Date,21/02/2020,Material,Brass
Time,TempOne,TempTwo,TempThree,TempFour,TempFive,TempSix,TempSeven,Atmospheric
443.812,289.96,289.27,289.03,288.03,287.15,286.34,285.46,283.21
445.186,289.9,289.27,289.03,288.03,287.15,286.34,285.4,283.15
446.561,289.9,289.27,288.96,288.09,287.15,286.34,285.46,283.09
447.934,289.9,289.21,288.96,288.09,287.15,286.34,285.4,283.09
449.308,289.84,289.21,288.9,288.09,287.09,286.34,285.46,283.21
450.682,289.84,289.15,288.9,288.09,287.15,286.34,285.46,283.15
452.056,289.84,289.15,288.84,288.03,287.09,286.34,285.4,283.15
453.431,289.84,289.09,288.84,287.96,287.09,286.34,285.4,283.09
454.804,289.84,289.09,288.84,288.03,287.03,286.34,285.46,283.15
456.178,289.77,289.03,288.84,287.96,287.03,286.34,285.4,283.15
457.552,289.77,289.03,288.78,287.96,287.03,286.28,285.4,283.15
458.926,289.71,288.96,288.71,287.9,287.03,286.34,285.4,283.15
460.301,289.71,288.96,288.71,287.9,287.03,286.28,285.4,283.21
461.675,289.65,288.9,288.65,287.84,286.96,286.21,285.4,283.15
463.049,289.65,288.9,288.65,287.84,286.96,286.21,285.4,283.15
464.423,289.52,288.84,288.59,287.84,286.96,286.21,285.34,283.15
465.796,289.46,288.84,288.59,287.84,286.96,286.21,285.4,283.15
467.171,289.46,288.84,288.53,287.84,286.9,286.21,285.4,283.15
468.545,289.46,288.78,288.53,287.78,286.96,286.15,285.34,283.15
469.919,289.4,288.78,288.53,287.84,286.9,286.15,285.34,283.21
471.293,289.34,288.71,288.46,287.78,286.84,286.15,285.34,283.15
472.667,289.27,288.71,288.46,287.71,286.84,286.09,285.4,283.15
474.042,289.27,288.65,288.4,287.65,286.84,286.15,285.34,283.15
475.415,289.21,288.59,288.4,287.65,286.78,286.09,285.34,283.15
476.789,289.15,288.59,288.4,287.65,286.78,286.03,285.34,283.21
478.163,289.15,288.53,288.34,287.59,286.78,286.09,285.34,283.21
479.537,289.15,288.53,288.34,287.59,286.78,286.03,285.28,283.21
480.912,289.09,288.46,288.28,287.59,286.78,286.03,285.28,283.15
482.286,289.03,288.4,288.28,287.59,286.71,286.03,285.21,283.15
483.66,288.96,288.4,288.28,287.53,286.78,286.03,285.21,283.21
485.033,288.9,288.4,288.28,287.46,286.71,286.03,285.21,283.15
486.407,288.96,288.34,288.21,287.46,286.71,285.96,285.15,283.15
487.782,288.9,288.28,288.15,287.46,286.65,286.03,285.21,283.15
489.155,288.84,288.28,288.15,287.4,286.65,285.96,285.21,283.15
490.529,288.84,288.28,288.09,287.4,286.65,285.96,285.15,283.15
491.903,288.84,288.21,288.09,287.4,286.65,285.96,285.21,283.15
493.277,288.78,288.15,288.09,287.34,286.59,285.9,285.15,283.15
494.651,288.71,288.15,288.09,287.4,286.65,285.9,285.15,283.15
496.025,288.71,288.15,288.03,287.34,286.59,285.9,285.15,283.21
497.399,288.65,288.09,287.96,287.34,286.59,285.9,285.15,283.15
498.773,288.65,288.09,287.96,287.28,286.59,285.84,285.15,283.15
500.146,288.59,288.03,287.9,287.28,286.59,285.84,285.09,283.15
501.521,288.59,288.09,287.96,287.28,286.59,285.9,285.09,283.15
502.895,288.59,288.03,287.9,287.21,286.53,285.84,285.09,283.15
504.269,288.53,288.03,287.9,287.28,286.46,285.84,285.09,283.15
505.642,288.53,288.09,287.84,287.21,286.46,285.84,285.09,283.15
507.016,288.46,288.03,287.78,287.15,286.46,285.84,285.09,283.15
508.391,288.46,288.03,287.78,287.21,286.46,285.78,285.09,283.15
509.765,288.46,288.03,287.78,287.15,286.46,285.84,285.03,283.21
511.139,288.4,287.96,287.78,287.09,286.4,285.78,285.09,283.15
512.512,288.4,287.9,287.71,287.15,286.46,285.78,285.03,283.15
513.886,288.4,287.84,287.71,287.09,286.4,285.78,285.03,283.15
515.261,288.34,287.84,287.71,287.09,286.34,285.78,285.09,283.15
516.635,288.34,287.84,287.71,287.09,286.4,285.78,285.09,283.21
518.009,288.28,287.84,287.71,287.03,286.34,285.78,285.03,283.15
